StudentID,StudentName,CourseID,CourseName,Instructor
4820,Ethan Thompson,4976,Physics173,Prof. Smith
3439,Katie Cook,2866,CS164,Prof. Miller
3589,Ximena Scott,2010,History154,Prof. Green
2357,Lena Turner,2038,Physics169,Prof. Wilson
4339,Lukas Morgan,1610,CS154,Prof. Johnson
2336,Olga Long,2284,Physics182,Prof. Miller
6282,Ursula Ross,3998,Math145,Prof. Brown
1278,Maddie Powell,4114,History121,Prof. Taylor
6385,Peter Griffin,550,Physics177,Prof. Smith
3313,Nancy White,1094,Math149,Prof. Johnson
2363,Xena Jackson,2138,Math149,Prof. Gray
4004,Emma Henderson,4296,CS162,Prof. Jones
3915,Isla Evans,586,English148,Prof. White
3978,Valerie Turner,1546,Biology146,Prof. Miller
3280,Aaron Hall,1362,Physics118,Prof. Davis
2821,Rose Cook,1878,English141,Prof. Miller
5836,Milo Peterson,3462,Math113,Prof. White
5141,Derek Price,1474,Physics180,Prof. Wilson
3684,Sophia Davis,4006,CS149,Prof. Green
2926,Gina Miller,1206,Physics142,Prof. Jones
2402,Ximena Williams,3974,Math129,Prof. Brown
1349,Yara Nelson,836,English117,Prof. Gray
2707,Helen Anderson,448,Biology103,Prof. White
421,Xander Johnson,1378,CS179,Prof. Green
4853,Liam Bell,1236,English138,Prof. Wilson
1591,Ulysses Smith,350,Physics122,Prof. Gray
6827,Lena Russell,2176,History174,Prof. Green
5936,Bella Myers,2480,Biology156,Prof. Johnson
6432,Tim Roberts,1034,History149,Prof. Miller
2483,Harold Robinson,1512,Math175,Prof. Miller
2798,Sam Fisher,706,History117,Prof. Green
5339,Dave Mitchell,568,Biology148,Prof. Wilson
5531,Milo Peterson,2568,History168,Prof. Green
3114,Simone Garcia,1044,English111,Prof. Jones
3596,Vanessa Rodriguez,516,Physics199,Prof. Davis
3700,Xavier Parker,3996,Math190,Prof. Jones
5692,Derek Cook,1184,English121,Prof. Williams
6166,Ulysses Morgan,1834,History155,Prof. Williams
1131,Gareth Rodriguez,1944,History129,Prof. Williams
5597,Olivia Sullivan,1974,Biology179,Prof. Brown
4973,Leon Baker,1200,English153,Prof. Gray
3448,Clara Miller,3240,Physics147,Prof. Davis
1032,Diana Miller,3022,English193,Prof. Brown
5566,Philip Russell,1002,English118,Prof. Miller
4081,Charlie Sullivan,1852,CS171,Prof. Smith
1820,Milo Ortiz,3134,History178,Prof. Davis
3607,Sam Davis,2778,Biology137,Prof. Wilson
4865,Sam Roberts,3414,Biology120,Prof. Green
5342,Harry Roberts,1428,Biology153,Prof. Davis
1638,Philip Roberts,1518,Biology127,Prof. Wilson
4472,Zelda Thompson,578,CS157,Prof. Jones
2198,Nathan Anderson,3232,History125,Prof. Jones
3831,Sebastian Howard,2796,Physics197,Prof. Smith
5844,Rose Anderson,362,CS137,Prof. Miller
642,Tim Jackson,648,English144,Prof. Williams
5630,Zack Smith,4466,English108,Prof. Miller
1783,Elena Taylor,2376,History124,Prof. Williams
4902,Yvonne Walker,2740,Biology120,Prof. Williams
898,Nate Kelly,1200,English153,Prof. Gray
4928,Jasper Sullivan,3422,Biology121,Prof. Johnson
157,Elliot Reed,1124,Physics199,Prof. Miller
4314,Diana Bell,2200,History154,Prof. Miller
6889,Bob Jones,284,Math156,Prof. Davis
1052,Theo Jones,4268,English105,Prof. Johnson
6477,Jackie Taylor,3534,History147,Prof. Wilson
2179,Omar Young,742,CS166,Prof. Jones
6935,Bob Smith,1988,CS132,Prof. Davis
6893,Tim Jenkins,1134,History101,Prof. Miller
5026,Tina Torres,2148,English158,Prof. Johnson
3321,Kyle Hughes,1872,Math140,Prof. White
134,Paul Reed,998,English131,Prof. Green
4852,Olga Cooper,2782,Math107,Prof. Miller
6250,Monica Henderson,752,Physics157,Prof. Davis
3354,Olivia Martinez,2888,Math163,Prof. Gray
4744,Xavier Taylor,2774,English165,Prof. Miller
2865,Penny Taylor,1562,Physics146,Prof. White
2688,Emma Roberts,4372,Math182,Prof. Green
5870,Jack Morgan,670,Math174,Prof. Jones
6906,Gareth Mitchell,3266,History160,Prof. Gray
421,Xander Johnson,4286,History176,Prof. Johnson
6311,Caleb Sullivan,780,Math112,Prof. Williams
5195,Bianca Reed,2262,CS135,Prof. Green
1839,Uma Myers,546,Physics102,Prof. Green
290,Tracy Rogers,320,Physics150,Prof. Green
4995,Yasmine Barnes,706,History117,Prof. Green
6999,Sophia Coleman,702,Math167,Prof. Davis
3449,Maddie Davis,1958,CS115,Prof. Johnson
6924,Vince Green,2528,Physics139,Prof. Gray
997,Bella Powell,302,Math148,Prof. Johnson
5687,Olivia Nelson,4128,Physics112,Prof. Brown
2671,Maddie Robinson,1618,CS192,Prof. Smith
1793,Olga Young,4930,Math155,Prof. White
2283,Victor Scott,4724,Biology123,Prof. Gray
1402,Quinn Sullivan,108,Biology169,Prof. Smith
6594,Helen Carter,4216,History117,Prof. Wilson
4825,Harry Smith,3896,History192,Prof. Miller
4934,Xena Griffin,772,CS159,Prof. White
3320,Frances Harris,4320,History101,Prof. White
2158,Fiona Bell,2948,Biology166,Prof. Smith
6254,Grace Clark,2824,History101,Prof. Gray
414,Clara Cooper,172,English190,Prof. Jones
308,Isaac Jones,1818,English198,Prof. Brown
4138,Quinn Ward,1644,Physics103,Prof. Wilson
2866,Valerie Scott,4776,Physics199,Prof. Green
1634,Felix Martin,3792,History177,Prof. Taylor
6697,Clara Jenkins,2578,Biology152,Prof. Davis
462,Eve King,1818,English198,Prof. Brown
2648,Katie Powell,3248,Physics174,Prof. Davis
718,Ximena Morris,1688,Biology126,Prof. Gray
6247,Adrian Scott,3420,Biology125,Prof. Jones
6509,Ian Wright,744,Physics193,Prof. Green
6592,Wyatt Johnson,1108,Biology174,Prof. Wilson
3902,Ophelia Barnes,112,Physics161,Prof. Wilson
961,Felix Jones,4072,History110,Prof. Miller
3288,Yasmine Nelson,740,History178,Prof. Miller
1587,Caleb Kelly,1610,CS154,Prof. Johnson
2144,Frank White,2932,English163,Prof. Johnson
2119,Uriah Morris,2892,CS184,Prof. Smith
6537,Eve King,504,CS131,Prof. Smith
3773,Harold Wilson,1622,Math174,Prof. Gray
466,Justin Cooper,1006,History120,Prof. Brown
6114,Adrian Allen,1732,History159,Prof. Johnson
5458,Karen Cook,1240,Physics198,Prof. White
5209,Isla Mitchell,470,CS145,Prof. Gray
2185,Quinn Reed,2470,Biology186,Prof. Jones
1300,Leon Lee,2698,Biology127,Prof. Taylor
6571,Leon Russell,324,History189,Prof. Jones
6841,Xander Bailey,474,History138,Prof. Miller
633,Penny Thomas,896,History155,Prof. Brown
3104,Harold Cooper,2350,Physics105,Prof. White
667,Harry Martinez,1576,English172,Prof. Johnson
1555,Felix Coleman,2214,CS102,Prof. White
6930,Dave Reed,4290,English193,Prof. Miller
1228,Wendy Wilson,1334,Math180,Prof. Gray
1092,Lukas Harris,512,English117,Prof. Taylor
5891,Rachel Gray,3028,Math135,Prof. Williams
5107,Steve Thompson,3324,Math153,Prof. Johnson
4517,Nate Hughes,1722,Physics145,Prof. Davis
1944,Yasmine Gray,520,Physics137,Prof. Wilson
1568,Victor Cooper,3756,Biology177,Prof. Williams
2493,Kimberly Perez,2218,English108,Prof. Wilson
6142,Nancy Martinez,790,Physics140,Prof. White
1454,Tracy Campbell,360,English129,Prof. Davis
4694,Winston Griffin,1056,English125,Prof. Jones
2749,Penny Bell,2290,Math168,Prof. Davis
3747,Hazel Moore,1120,CS167,Prof. Smith
2557,Yvette Smith,522,Physics133,Prof. Gray
4687,Harold White,166,Biology115,Prof. White
1563,Zelda Davis,2228,Physics153,Prof. Davis
6067,Bryan Rogers,862,Math105,Prof. Johnson
6789,Renee Morris,3072,Math197,Prof. Jones
5764,Simone Cooper,3316,Biology107,Prof. Davis
5131,Ian Sanders,128,History105,Prof. Miller
4626,Justin Davis,4554,English124,Prof. Taylor
2050,Bella Fisher,4014,Physics186,Prof. Brown
5469,Ruby Gray,202,English126,Prof. Jones
4704,Xavier Cooper,2152,CS184,Prof. Davis
1351,Jack Jones,1060,Math120,Prof. Miller
1290,Ophelia Davis,568,Biology148,Prof. Wilson
3353,Will Hughes,4968,Math190,Prof. Johnson
1173,Gina Jackson,628,Biology107,Prof. Jones
429,Sophia Brown,3398,History190,Prof. Gray
1198,Dana Thompson,3348,CS113,Prof. Davis
5430,Penny Hall,2144,Biology175,Prof. Brown
4348,Dave Jackson,2140,CS143,Prof. Gray
4828,Bryan Hall,310,English166,Prof. Miller
3597,Quincy Garcia,3242,Physics107,Prof. Brown
4259,Quincy Coleman,2090,CS136,Prof. Wilson
4204,Ursula Anderson,3338,Physics189,Prof. Wilson
2696,Bryan Kelly,3162,English191,Prof. Taylor
5689,Tina Thomas,258,CS189,Prof. White
2279,Wyatt Perry,1874,CS180,Prof. White
391,Dave Kelly,3978,Math165,Prof. Jones
6659,Rose Flores,2062,Math187,Prof. Gray
3886,Nate Price,2418,Math110,Prof. Brown
2616,Nathan Jones,1656,Math164,Prof. Davis
5046,Lena Morris,262,English144,Prof. Brown
4405,Bryan Martinez,714,Physics170,Prof. Smith
4609,Monica Barnes,3222,Biology103,Prof. Johnson
6292,Maddie Thomas,2616,History179,Prof. Gray
6861,Diana Flores,166,Biology115,Prof. White
4327,Rose Morris,4030,Biology107,Prof. Miller
6750,Elena Clark,3874,History118,Prof. Johnson
5306,Wendy Gonzalez,3634,English120,Prof. Smith
6406,Isaac Mitchell,232,History155,Prof. Johnson
2932,Yara Flores,620,Biology168,Prof. Johnson
1244,Clara Reed,2274,Math134,Prof. Williams
31,Vera Reed,3006,Physics168,Prof. Smith
2418,Simone Ross,4328,English135,Prof. Taylor
2213,Jasper Rodriguez,264,History192,Prof. Wilson
5550,Bryan Anderson,3332,Physics152,Prof. Green
375,Tracy Hall,3788,Biology181,Prof. Brown
5760,Xander Russell,2738,Math189,Prof. Miller
6358,Olga Foster,2396,Biology196,Prof. Taylor
999,Frances Allen,1080,CS109,Prof. Jones
2356,Paul Lee,2188,Physics151,Prof. Jones
5100,Wendy Foster,1736,Math196,Prof. White
3783,Hazel Wilson,852,CS139,Prof. Wilson
3562,Wyatt Scott,4448,History156,Prof. Green
2899,Tim Anderson,4112,Math164,Prof. Brown
4447,Zelda Young,144,Physics115,Prof. Taylor
1330,Theo Barnes,1934,Physics144,Prof. Williams
5345,Tara Ross,2748,History184,Prof. Taylor
217,Dennis Adams,4756,English143,Prof. Wilson
2671,Maddie Robinson,176,Physics192,Prof. Brown
1299,Hank King,1026,History182,Prof. Taylor
3545,Harold Torres,314,CS107,Prof. Williams
5530,Elliot Roberts,2650,English151,Prof. Jones
5548,Theo Gonzalez,1128,History199,Prof. Wilson
5595,Theo Wilson,2756,CS110,Prof. Jones
2742,Patrick Fisher,3548,Math142,Prof. Taylor
6972,Yasmine Johnson,4318,English145,Prof. Smith
5486,Freddie King,698,History149,Prof. Taylor
5013,Bob Jackson,824,History199,Prof. Jones
6358,Olga Foster,2602,CS145,Prof. Wilson
3243,Kimberly Reyes,748,History159,Prof. Gray
272,Irene Nelson,4058,CS177,Prof. Brown
1295,Nina Sanders,2546,CS115,Prof. Jones
5888,Gina Cruz,4952,History127,Prof. Williams
6904,Cindy Smith,3914,Math168,Prof. Taylor
1355,Tara Gonzalez,1680,CS161,Prof. Johnson
5600,Quincy Jenkins,4502,Math130,Prof. Gray
2527,Theo Sanders,794,CS165,Prof. Green
841,Alice Jones,2412,CS185,Prof. Green
4808,Felix Roberts,1598,English191,Prof. Miller
442,Zelda Martinez,940,CS135,Prof. Wilson
6509,Ian Wright,1398,Math131,Prof. Smith
1228,Wendy Wilson,1780,Math199,Prof. Taylor
4333,Nancy Powell,4660,CS169,Prof. Johnson
2686,Jasper Harris,1712,Biology173,Prof. Jones
5988,Milo Parker,3284,CS191,Prof. Brown
3699,Emma Harris,1264,Biology139,Prof. Williams
937,Tim Anderson,4034,CS145,Prof. Jones
5202,Dave Green,1726,English102,Prof. Miller
6322,Uriah Thomas,1254,History192,Prof. Jones
1956,Victor Parker,4774,CS180,Prof. Gray
5836,Milo Peterson,3354,Physics145,Prof. Williams
3881,Elliot Wright,3904,Math122,Prof. Jones
4475,Theo Price,3104,English156,Prof. Jones
1216,Sam Kelly,4504,English168,Prof. Williams
1410,Paul Carter,2198,History111,Prof. White
6966,Felix Turner,1352,Math157,Prof. Jones
1282,Maddie White,2236,History135,Prof. Green
3070,Milo Sullivan,1648,English129,Prof. Johnson
1868,Valerie Cooper,414,English132,Prof. Taylor
4927,Hazel Garcia,4114,History121,Prof. Taylor
1101,Caleb Hughes,4182,Math133,Prof. Taylor
2341,Olivia Robinson,3978,Math165,Prof. Jones
1200,Ursula Coleman,3248,Physics174,Prof. Davis
213,Wesley Walker,882,Math108,Prof. Gray
6516,Victor Parker,1152,History148,Prof. Green
5160,Bob Flores,598,History176,Prof. Smith
5626,Milo Flores,942,Physics186,Prof. Johnson
5966,Ian Cruz,2744,Physics145,Prof. Miller
6990,Winston Miller,1936,History126,Prof. Davis
2627,Wendy Baker,2480,Biology156,Prof. Johnson
606,Carol Jenkins,1426,CS120,Prof. Green
4762,Eve Williams,2348,Biology101,Prof. Wilson
306,Rachel Harris,2120,Physics113,Prof. Wilson
1275,Yara Martin,1522,Biology114,Prof. Davis
5789,Hazel Parker,2668,Biology153,Prof. Wilson
520,Katie Torres,2708,Biology127,Prof. Jones
4219,Rita Wilson,1286,History184,Prof. Wilson
4153,Milo Jones,4244,CS122,Prof. Johnson
6564,Harry Nelson,1766,Physics176,Prof. Johnson
4654,Zelda Barnes,2248,Math120,Prof. Green
1584,Xander Anderson,2380,English112,Prof. Brown
1433,Kyle Morris,3218,Biology173,Prof. Williams
2992,Sophia Davis,2090,CS136,Prof. Wilson
251,Wesley Thompson,366,Physics182,Prof. Taylor
6256,Oscar Lee,946,English167,Prof. Taylor
2666,Renee Rodriguez,218,Math197,Prof. Williams
2675,Kieran Cooper,2846,Physics103,Prof. Brown
5488,Jack Myers,1456,Physics135,Prof. Miller
3149,Uma Flores,958,Physics152,Prof. Miller
4023,Zelda Anderson,380,Physics104,Prof. Davis
4910,Sebastian Hughes,2726,Math192,Prof. Taylor
769,Quinn White,762,Biology172,Prof. Green
4097,Gareth Jenkins,200,Math125,Prof. Smith
4550,Adrian Bell,1932,Biology193,Prof. Miller
6272,Julia Nelson,4468,Math107,Prof. White
328,Uma Perry,1010,History104,Prof. Davis
1681,Liam Howard,3060,Physics144,Prof. Taylor
5351,Katie Ward,1632,Biology120,Prof. Davis
5744,Theo Roberts,2080,English138,Prof. Jones
2121,Olga Brown,1918,CS198,Prof. Green
2363,Xena Jackson,3160,Physics112,Prof. Williams
925,Lukas Gonzalez,3750,Physics163,Prof. Gray
1853,Karen Jenkins,1294,Biology195,Prof. Williams
1090,Kimberly Clark,4194,Biology162,Prof. Taylor
823,Vince Morris,1548,Physics176,Prof. Taylor
123,Felix Jackson,522,Physics133,Prof. Gray
1655,Grace Perez,3482,Physics150,Prof. Taylor
1752,Maddie Cruz,2928,Biology113,Prof. Williams
2801,Zane Turner,3034,CS125,Prof. Davis
5816,Irene Cruz,948,Math138,Prof. Davis
2518,Winston Gray,1478,English174,Prof. Smith
5020,Fiona Robinson,3308,Biology149,Prof. Brown
3250,Philip Parker,2864,Math177,Prof. Gray
5381,Ethan Parker,3818,Biology173,Prof. Davis
1921,Rachel Young,3038,Biology126,Prof. Johnson
990,Zoe Wilson,2290,Math168,Prof. Davis
6470,Isaac Rodriguez,1374,Biology189,Prof. Miller
5252,Dave Powell,3152,Math168,Prof. Jones
5153,Katie Ward,188,Physics141,Prof. Smith
601,Emma Johnson,1314,CS161,Prof. Gray
3012,Dennis Davis,3042,Physics163,Prof. White
2594,Katie Henderson,2172,Physics106,Prof. Williams
6283,Tina Coleman,1058,English126,Prof. Green
4696,Ian Myers,3580,Physics153,Prof. Taylor
737,Zoey Bell,4036,Biology118,Prof. Taylor
5115,Yosef Howard,784,CS140,Prof. Miller
6711,Gina Perez,3396,English108,Prof. Johnson
1818,Quinn Jones,3528,CS157,Prof. Davis
4389,Renee Thompson,1244,Math177,Prof. White
4433,Vanessa Peterson,4060,Biology101,Prof. Johnson
2371,Simone Griffin,1644,Physics103,Prof. Wilson
4379,Steve Flores,1268,Physics137,Prof. Jones
3304,Ximena Perez,4580,English164,Prof. Williams
194,Sophia Taylor,2262,CS135,Prof. Green
198,Gina Myers,2900,Math133,Prof. Gray
2833,Caleb Myers,2140,CS143,Prof. Gray
5409,Rachel Russell,1522,Biology114,Prof. Davis
6852,Noah Bailey,4868,Physics146,Prof. Brown
2947,Steve Kelly,1428,Biology153,Prof. Davis
5594,Adrian Wright,2044,CS105,Prof. Gray
768,Dave Cook,2032,English189,Prof. Williams
6054,Monica Lewis,3504,English108,Prof. Williams
4522,Yosef Martinez,2682,History107,Prof. Jones
4187,Monica Bell,1062,Biology179,Prof. Green
5168,Derek Bailey,3188,Physics173,Prof. Taylor
2499,Carol Rogers,3820,Biology173,Prof. White
6867,Wendy Wright,4392,CS146,Prof. Smith
2673,Tracy Carter,2716,Physics104,Prof. White
316,Nancy Harris,738,Math173,Prof. Davis
6358,Olga Foster,766,Math195,Prof. Gray
5920,Yasmine Lee,4768,CS133,Prof. Jones
2478,Emma Moore,4630,Physics192,Prof. Davis
4191,Ophelia Thomas,1940,Math108,Prof. Johnson
1118,Ian Lewis,2976,Math198,Prof. Taylor
2097,Xena Cook,2302,Math134,Prof. Davis
6533,Adrian Griffin,420,CS119,Prof. Williams
3701,Cindy Long,2830,Math136,Prof. Smith
3210,Yasmine Torres,4186,Physics177,Prof. Jones
2382,Tina Ward,610,Math117,Prof. Wilson
359,Rose Martin,646,Physics190,Prof. Smith
6265,Bryan Howard,3710,Biology158,Prof. Jones
1161,Bryan Jones,2716,Physics104,Prof. White
5707,Xander Henderson,4916,Math116,Prof. Wilson
4087,Wesley Cruz,3012,English121,Prof. Gray
2246,Sophia Long,2038,Physics169,Prof. Wilson
206,Leon Williams,2266,Biology122,Prof. Williams
6113,George Powell,600,Biology130,Prof. Davis
3357,Clara Martin,530,Math158,Prof. White
5441,Liam Wright,4090,History185,Prof. Williams
6663,Sophia Thomas,576,History128,Prof. Gray
3376,Dana Robinson,2658,English114,Prof. Davis
156,Charlie Griffin,1612,Biology168,Prof. Gray
3052,Kimberly Baker,1558,Biology141,Prof. Wilson
6000,Lena Myers,602,English155,Prof. Brown
3558,Irene Barnes,2220,CS197,Prof. Miller
1351,Jack Jones,1376,Biology174,Prof. Smith
6649,Harold Russell,4682,Physics174,Prof. Gray
5660,Jack Hall,716,Math106,Prof. Green
2329,Simone Nelson,128,History105,Prof. Miller
2860,Leon Martinez,1642,Biology191,Prof. Taylor
6073,Vanessa Long,744,Physics193,Prof. Green
2628,Mia Powell,2992,Physics136,Prof. Gray
3063,Sophia Wright,512,English117,Prof. Taylor
1019,Ximena Morris,2940,English131,Prof. Wilson
4963,Laura Moore,4212,CS122,Prof. White
416,Jasper Ward,4394,CS119,Prof. Johnson
4564,Steve Jenkins,2726,Math192,Prof. Taylor
6329,Julia Moore,4400,Biology155,Prof. Miller
549,Wendy Mitchell,3808,Math101,Prof. Wilson
6622,Dana Kelly,1018,Physics194,Prof. Green
4967,Simone Sanders,4052,Biology132,Prof. White
3785,Ulysses Kelly,278,Biology179,Prof. Jones
110,Karen Powell,4592,CS113,Prof. Johnson
6653,Ethan Allen,4438,Physics185,Prof. Gray
2064,Olivia Taylor,1804,Biology199,Prof. Wilson
6836,Quinn Ortiz,3826,Math192,Prof. Davis
5707,Xander Henderson,570,CS179,Prof. Jones
3577,Lena Coleman,3306,Biology101,Prof. Taylor
5298,Caleb Coleman,1650,CS157,Prof. Gray
4587,Tracy Clark,2522,Physics112,Prof. Miller
804,Sebastian White,1462,Math188,Prof. Williams
6427,Mark Anderson,2516,CS109,Prof. Green
3996,Helen Griffin,3878,Biology115,Prof. Gray
4796,Ivy Ortiz,1948,Math176,Prof. Brown
6707,Gina Long,2560,Biology114,Prof. Johnson
6249,Clara Jenkins,4344,Math184,Prof. White
3104,Harold Cooper,2602,CS145,Prof. Wilson
2318,Caleb Cooper,3306,Biology101,Prof. Taylor
6671,Nate Thomas,1478,English174,Prof. Smith
6805,Sophia Rodriguez,938,History112,Prof. Smith
4169,Jackie Torres,4738,Biology124,Prof. Wilson
1064,Monica Ward,3068,Math189,Prof. Taylor
2975,Ian Scott,1574,CS102,Prof. Brown
3390,Noah Kelly,2804,History170,Prof. Smith
111,Theo Jenkins,3962,English110,Prof. Green
2206,Steve Hughes,2762,Physics116,Prof. Johnson
1924,Helen Jones,3692,Physics142,Prof. Brown
2751,Wyatt Johnson,2504,CS192,Prof. Williams
4390,Harry Cooper,618,Biology154,Prof. Jones
1448,Nina Moore,458,CS187,Prof. Green
4677,Aaron Long,1082,Math129,Prof. Gray
5197,Tara Myers,1060,Math120,Prof. Miller
4785,Tina Rodriguez,3926,Physics167,Prof. Davis
1122,Vera Ortiz,1278,History167,Prof. Taylor
5664,Uriel Reyes,2836,CS199,Prof. White
4976,Isaac Barnes,2676,Biology144,Prof. White
3144,Zack Henderson,950,Physics142,Prof. Taylor
6187,Penny Smith,3270,Biology187,Prof. Brown
2710,Valerie Wright,4566,CS199,Prof. Miller
2112,Xavier Smith,1262,Physics180,Prof. Gray
83,Tim Barnes,312,Physics173,Prof. Jones
2050,Bella Fisher,4920,Math169,Prof. Davis
2208,Carol Moore,372,Math137,Prof. Wilson
6075,Sebastian Ward,3336,CS135,Prof. White
2753,Ruby Coleman,916,English162,Prof. Brown
3372,Nate Griffin,2696,Physics185,Prof. Davis
691,Laura Campbell,3512,Physics102,Prof. White
186,Rachel Lee,3740,English124,Prof. White
2407,Zane Gonzalez,1740,CS198,Prof. Taylor
2505,Tina Rogers,2556,History158,Prof. Miller
588,Vince Cooper,2022,English163,Prof. Davis
6664,Lena Campbell,2308,English146,Prof. Jones
2742,Patrick Fisher,2112,Biology163,Prof. Wilson
4252,Gina Powell,4810,Physics103,Prof. Miller
249,Ian Robinson,2476,Biology135,Prof. Williams
5543,Lena Reyes,2338,Physics125,Prof. Smith
922,Wendy Foster,2436,Physics134,Prof. Johnson
1405,Elena Johnson,4812,Math126,Prof. Brown
1990,Ursula Jenkins,1298,English155,Prof. Taylor
4477,Ulysses Cooper,2968,CS130,Prof. Miller
1118,Ian Lewis,272,Physics130,Prof. Taylor
6500,Paul Martinez,538,Biology148,Prof. Miller
4110,Adrian Allen,2522,Physics112,Prof. Miller
4905,Freddie Ross,794,CS165,Prof. Green
2768,Bob Turner,3432,Math185,Prof. Williams
96,Penny Rodriguez,920,Biology110,Prof. Wilson
5750,Yvonne Jenkins,3802,History104,Prof. Williams
2422,Ursula Wright,1970,Math148,Prof. Taylor
2611,Uriel Flores,318,History130,Prof. Smith
176,Ruby Bailey,2498,Biology171,Prof. Davis
5634,Vera Sanders,1048,Physics107,Prof. Green
2607,Harry Jenkins,3140,Biology145,Prof. Jones
6103,Noah Carter,4974,Biology177,Prof. Smith
6469,Oscar Scott,988,Biology121,Prof. Wilson
4321,Katie Baker,2162,Biology124,Prof. Jones
6536,Uma Kelly,4454,Biology133,Prof. Gray
6040,Fiona Long,2470,Biology186,Prof. Jones
4478,Mia Flores,4486,CS149,Prof. Miller
4358,Zane Gray,1876,History116,Prof. Gray
3938,Bryan Allen,3206,Biology117,Prof. Gray
1265,Milo Cook,3182,History153,Prof. Wilson
4022,Paul Thomas,880,CS118,Prof. Miller
6995,Zelda Martinez,3376,History188,Prof. Brown
1353,Omar Mitchell,2348,Biology101,Prof. Wilson
2580,Ian Ortiz,2178,Physics124,Prof. Green
4764,Ian Moore,358,Physics166,Prof. Taylor
2917,Ian Wilson,2214,CS102,Prof. White
3351,Bob Myers,584,Math137,Prof. Taylor
5970,Kyle Martinez,760,Biology172,Prof. Gray
6200,Irene Howard,1096,History123,Prof. White
4321,Katie Baker,4408,Biology126,Prof. Williams
5370,Nina Thomas,2642,English139,Prof. Miller
3209,Lukas Brown,3142,Math168,Prof. Williams
2449,Zoe Martin,292,English195,Prof. Johnson
1468,Rachel Foster,1832,CS135,Prof. Davis
3520,Patrick Cruz,4506,Biology177,Prof. Jones
5396,Ulysses Scott,2806,History103,Prof. White
5926,Noah White,1564,Biology179,Prof. Taylor
57,Sam Scott,2934,English128,Prof. Miller
1709,Harold Taylor,1626,Biology139,Prof. Green
6931,Steve Taylor,672,History139,Prof. Brown
2928,Sam Anderson,428,Physics123,Prof. Williams
5807,Simone Bell,930,History186,Prof. Wilson
2126,Maddie Roberts,1868,Biology184,Prof. Brown
3113,Liam Evans,688,Biology123,Prof. Wilson
1969,Kyle Hughes,992,Math129,Prof. Davis
3102,Victor Williams,2592,Math187,Prof. Miller
6155,Simone Foster,2334,Math135,Prof. Gray
4506,Leon Sullivan,238,English120,Prof. Gray
4480,Zoe Allen,1770,CS161,Prof. Williams
4017,Omar Cooper,3094,Biology191,Prof. Miller
425,Renee Wright,4410,Math138,Prof. Jones
1242,Tara Reyes,2534,History117,Prof. Miller
2657,Gloria Gonzalez,1506,Math122,Prof. Miller
2391,Emma Reed,648,English144,Prof. Williams
3865,Xavier Cook,4426,History134,Prof. Smith
4779,Laura Davis,1890,Physics111,Prof. Green
1589,Wendy Gray,1364,History163,Prof. Wilson
1663,Diana Parker,1398,Math131,Prof. Smith
6844,Xavier Hughes,3590,Math170,Prof. Gray
2527,Theo Sanders,1600,CS172,Prof. Smith
6690,Bella Howard,4540,CS187,Prof. Smith
2923,Bob Campbell,2782,Math107,Prof. Miller
5043,Sophia Barnes,3718,English157,Prof. Miller
658,Uriel Long,4944,Biology142,Prof. Davis
3021,Isaac Miller,4694,Biology149,Prof. Williams
2727,Karen Ward,322,English157,Prof. Johnson
1614,Rose Jones,2202,CS133,Prof. Green
3948,Monica Jenkins,634,CS162,Prof. Wilson
641,Justin Sanders,4042,English137,Prof. Jones
3507,Isla Anderson,682,History122,Prof. Wilson
2790,Liam Walker,690,Physics170,Prof. Davis
3471,Nathan Coleman,1922,Physics183,Prof. White
3539,Xander Powell,4834,History139,Prof. Smith
553,Tina White,3454,CS147,Prof. Gray
6622,Dana Kelly,2670,Biology106,Prof. Gray
1878,Yara Torres,216,CS175,Prof. Brown
6872,Tara Scott,224,Math119,Prof. Johnson
2271,Leon Foster,2276,History184,Prof. Williams
1426,Julia Hall,1352,Math157,Prof. Jones
334,Ursula Jenkins,478,English102,Prof. Jones
6178,Rose Sanders,4542,Physics149,Prof. Green
3358,Laura Parker,260,CS128,Prof. Gray
5698,Zoe Miller,668,English189,Prof. Wilson
4441,Laura Baker,4754,English101,Prof. Brown
974,Yvonne Foster,734,Biology193,Prof. White
2668,Kyle Price,4816,Biology193,Prof. Wilson
2306,Frank Scott,358,Physics166,Prof. Taylor
2186,Caleb Jenkins,4984,History151,Prof. White
5629,Quinn Ortiz,4814,English160,Prof. Wilson
2170,Frances Perez,2562,Physics117,Prof. Davis
2073,Vince Griffin,3274,CS150,Prof. Williams
2543,Maddie Evans,334,History122,Prof. Taylor
4352,Tina Parker,3010,Math135,Prof. Miller
374,Renee Taylor,2406,Math146,Prof. Smith
4264,Quinn Clark,3074,History133,Prof. Williams
995,Tracy Taylor,2112,Biology163,Prof. Wilson
5456,Maddie Baker,256,CS170,Prof. Williams
3107,Ximena Reed,2770,English189,Prof. Johnson
3554,Dana Wilson,2972,History118,Prof. Green
4411,Bob Coleman,4730,CS146,Prof. Miller
3561,Jasper Jackson,2180,Biology188,Prof. Miller
6626,Carol Evans,4412,CS118,Prof. Gray
5708,Theo Griffin,2722,CS105,Prof. Brown
3582,Tara Cruz,1328,CS167,Prof. White
1565,Jasper Brown,1620,Biology186,Prof. Smith
469,Harold White,1438,CS143,Prof. Jones
